environment_id,family,dimension,map_index,seed_index,seed,algorithm,checkpoint,best_cost_mm
evaluation-2d-08,slab_clutter,2,8,24,20080024,SC-RRT-no-SSFOR,3000,2156.147684611495
evaluation-2d-08,slab_clutter,2,8,24,20080024,SC-RRT-no-SSFOR,4000,2125.592026923704
evaluation-2d-08,slab_clutter,2,8,24,20080024,SC-RRT-no-SSFOR,5000,2113.9537297142406
evaluation-2d-08,slab_clutter,2,8,24,20080024,SC-RRT,100,nan
evaluation-2d-08,slab_clutter,2,8,24,20080024,SC-RRT,250,nan
evaluation-2d-08,slab_clutter,2,8,24,20080024,SC-RRT,500,2559.160226529303
evaluation-2d-08,slab_clutter,2,8,24,20080024,SC-RRT,1000,2407.9825995891492
evaluation-2d-08,slab_clutter,2,8,24,20080024,SC-RRT,2000,2330.986447520091
evaluation-2d-08,slab_clutter,2,8,24,20080024,SC-RRT,3000,2247.8026373029693
evaluation-2d-08,slab_clutter,2,8,24,20080024,SC-RRT,4000,2247.8026373029693
evaluation-2d-08,slab_clutter,2,8,24,20080024,SC-RRT,5000,2214.1960906414515
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT-no-SSFOR,100,nan
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT-no-SSFOR,250,nan
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT-no-SSFOR,500,2173.256653828916
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT-no-SSFOR,1000,2132.0854256113776
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT-no-SSFOR,2000,2113.442095887675
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT-no-SSFOR,3000,2047.9220682542252
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT-no-SSFOR,4000,2036.190697537791
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT-no-SSFOR,5000,2022.6892701468005
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT,100,nan
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT,250,nan
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT,500,2165.6276500372587
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT,1000,2152.3213177878083
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT,2000,2104.8571323956457
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT,3000,2053.600253528846
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT,4000,2053.600253528846
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT,5000,2033.2035108591097
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT-no-ADCS,100,nan
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT-no-ADCS,250,nan
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT-no-ADCS,500,2165.6276500372587
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT-no-ADCS,1000,2152.3213177878083
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT-no-ADCS,2000,2104.8571323956457
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT-no-ADCS,3000,2074.3302499955153
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT-no-ADCS,4000,2044.2762027388767
evaluation-2d-08,slab_clutter,2,8,25,20080025,SC-RRT-no-ADCS,5000,2032.407658753327
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT,100,nan
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT,250,nan
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT,500,2381.913441322189
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT,1000,2168.0691117518313
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT,2000,2132.7308606120955
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT,3000,2040.1714868761703
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT,4000,2035.498015282302
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT,5000,2024.6286008929828
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT-no-ADCS,100,nan
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT-no-ADCS,250,nan
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT-no-ADCS,500,2381.913441322189
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT-no-ADCS,1000,2168.0691117518313
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT-no-ADCS,2000,2132.7308606120955
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT-no-ADCS,3000,2085.2468232922165
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT-no-ADCS,4000,2064.58094921184
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT-no-ADCS,5000,2057.8722850630766
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT-no-SSFOR,100,nan
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT-no-SSFOR,250,nan
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT-no-SSFOR,500,2381.9020875942956
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT-no-SSFOR,1000,2140.7144344874578
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT-no-SSFOR,2000,2127.1055633149717
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT-no-SSFOR,3000,2099.4364562318556
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT-no-SSFOR,4000,2083.527884242937
evaluation-2d-08,slab_clutter,2,8,26,20080026,SC-RRT-no-SSFOR,5000,2060.0966083730955
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT-no-ADCS,100,nan
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT-no-ADCS,250,nan
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT-no-ADCS,500,2131.2235860239502
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT-no-ADCS,1000,2131.2235860239502
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT-no-ADCS,2000,2109.7582511348955
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT-no-ADCS,3000,2095.2879058053177
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT-no-ADCS,4000,2072.988515408485
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT-no-ADCS,5000,2055.8081398912527
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT-no-SSFOR,100,nan
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT-no-SSFOR,250,nan
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT-no-SSFOR,500,2127.0909556345377
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT-no-SSFOR,1000,2121.50777982639
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT-no-SSFOR,2000,2062.44883759184
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT-no-SSFOR,3000,2055.1886615436806
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT-no-SSFOR,4000,2048.2996973124305
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT-no-SSFOR,5000,2039.678656687893
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT,100,nan
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT,250,nan
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT,500,2131.2235860239502
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT,1000,2131.2235860239502
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT,2000,2109.7582511348955
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT,3000,2086.3072069406608
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT,4000,2041.6939747793353
evaluation-2d-08,slab_clutter,2,8,27,20080027,SC-RRT,5000,2041.6939747793353
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT-no-SSFOR,100,nan
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT-no-SSFOR,250,2200.0418867124845
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT-no-SSFOR,500,2196.006846534522
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT-no-SSFOR,1000,2172.124185610815
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT-no-SSFOR,2000,2137.9857081827427
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT-no-SSFOR,3000,2109.5180952277633
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT-no-SSFOR,4000,2067.674459546383
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT-no-SSFOR,5000,2039.2184561372487
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT,100,nan
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT,250,2187.8634991050094
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT,500,2181.9201146477835
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT,1000,2179.4844027427434
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT,2000,2163.2241261381246
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT,3000,2124.9397236188224
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT,4000,2109.692237812579
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT,5000,2082.2119043720454
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT-no-ADCS,100,nan
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT-no-ADCS,250,2187.8634991050094
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT-no-ADCS,500,2181.9201146477835
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT-no-ADCS,1000,2179.4844027427434
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT-no-ADCS,2000,2163.2241261381246
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT-no-ADCS,3000,2147.8805438964173
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT-no-ADCS,4000,2105.242267248988
evaluation-2d-08,slab_clutter,2,8,28,20080028,SC-RRT-no-ADCS,5000,2050.741751814403
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT,100,nan
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT,250,2093.4608729338483
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT,500,2084.839173467891
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT,1000,2081.45242047225
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT,2000,2070.7577715838784
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT,3000,2060.8466602307776
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT,4000,2026.4846690054562
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT,5000,2026.4846690054562
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT-no-ADCS,100,nan
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT-no-ADCS,250,2093.4608729338483
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT-no-ADCS,500,2084.839173467891
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT-no-ADCS,1000,2081.45242047225
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT-no-ADCS,2000,2070.7577715838784
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT-no-ADCS,3000,2061.8564195918298
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT-no-ADCS,4000,2036.4348040957068
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT-no-ADCS,5000,2023.4729634540358
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT-no-SSFOR,100,nan
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT-no-SSFOR,250,2093.4608729338483
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT-no-SSFOR,500,2090.9446736780765
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT-no-SSFOR,1000,2081.68588672509
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT-no-SSFOR,2000,2068.91947912064
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT-no-SSFOR,3000,2030.2486938192271
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT-no-SSFOR,4000,2011.513455906682
evaluation-2d-08,slab_clutter,2,8,29,20080029,SC-RRT-no-SSFOR,5000,2000.1668553149013
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT-no-ADCS,100,nan
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT-no-ADCS,250,nan
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT-no-ADCS,500,2159.660361921377
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT-no-ADCS,1000,2159.660361921377
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT-no-ADCS,2000,2105.8534093227413
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT-no-ADCS,3000,2069.205474033358
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT-no-ADCS,4000,2055.5739259590628
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT-no-ADCS,5000,2051.919449755218
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT-no-SSFOR,100,nan
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT-no-SSFOR,250,nan
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT-no-SSFOR,500,2268.398110861597
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT-no-SSFOR,1000,2176.5740660545534
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT-no-SSFOR,2000,2153.6188579403765
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT-no-SSFOR,3000,2066.276327180576
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT-no-SSFOR,4000,2018.6508361369956
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT-no-SSFOR,5000,1999.0154342622955
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT,100,nan
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT,250,nan
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT,500,2159.660361921377
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT,1000,2159.660361921377
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT,2000,2105.8534093227413
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT,3000,2071.8628677422325
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT,4000,2030.652333621708
evaluation-2d-08,slab_clutter,2,8,30,20080030,SC-RRT,5000,2022.927958740977
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT-no-SSFOR,100,nan
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT-no-SSFOR,250,nan
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT-no-SSFOR,500,2191.5116471313218
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT-no-SSFOR,1000,2149.3092442457014
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT-no-SSFOR,2000,2125.7579458730547
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT-no-SSFOR,3000,2109.785262522152
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT-no-SSFOR,4000,2053.6866349106067
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT-no-SSFOR,5000,2027.8948775254948
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT,100,nan
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT,250,nan
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT,500,2194.890673330914
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT,1000,2164.732990586031
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT,2000,2147.573184331508
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT,3000,2131.5930678302834
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT,4000,2122.9025818540954
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT,5000,2094.716504296093
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT-no-ADCS,100,nan
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT-no-ADCS,250,nan
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT-no-ADCS,500,2194.890673330914
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT-no-ADCS,1000,2164.732990586031
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT-no-ADCS,2000,2147.573184331508
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT-no-ADCS,3000,2123.0544701231743
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT-no-ADCS,4000,2123.0544701231743
evaluation-2d-08,slab_clutter,2,8,31,20080031,SC-RRT-no-ADCS,5000,2076.379763602381
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT,100,nan
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT,250,nan
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT,500,2205.324104419125
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT,1000,2144.572497850172
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT,2000,2072.173244852534
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT,3000,2049.0993053604116
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT,4000,1986.4621044514224
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT,5000,1973.7381770119098
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT-no-ADCS,100,nan
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT-no-ADCS,250,nan
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT-no-ADCS,500,2205.324104419125
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT-no-ADCS,1000,2144.572497850172
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT-no-ADCS,2000,2072.173244852534
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT-no-ADCS,3000,2066.318820554134
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT-no-ADCS,4000,2061.422974003523
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT-no-ADCS,5000,2061.422974003523
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT-no-SSFOR,100,nan
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT-no-SSFOR,250,nan
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT-no-SSFOR,500,2219.084114549897
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT-no-SSFOR,1000,2197.845262242195
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT-no-SSFOR,2000,2166.2417366917493
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT-no-SSFOR,3000,2016.0757705662186
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT-no-SSFOR,4000,2003.8931262828482
evaluation-2d-08,slab_clutter,2,8,32,20080032,SC-RRT-no-SSFOR,5000,2003.8931262828482
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT-no-ADCS,100,nan
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT-no-ADCS,250,nan
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT-no-ADCS,500,2090.9893343631948
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT-no-ADCS,1000,2079.352750519099
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT-no-ADCS,2000,2052.416373426772
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT-no-ADCS,3000,2043.5948938879453
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT-no-ADCS,4000,2033.1563077325054
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT-no-ADCS,5000,2027.979271621262
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT-no-SSFOR,100,nan
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT-no-SSFOR,250,nan
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT-no-SSFOR,500,2108.455616400034
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT-no-SSFOR,1000,2101.566703122782
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT-no-SSFOR,2000,2057.872955096242
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT-no-SSFOR,3000,2044.6956430708626
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT-no-SSFOR,4000,2036.7481215694206
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT-no-SSFOR,5000,2020.0054106009286
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT,100,nan
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT,250,nan
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT,500,2090.9893343631948
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT,1000,2079.352750519099
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT,2000,2052.416373426772
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT,3000,2036.8599456119805
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT,4000,2029.8328546332234
evaluation-2d-08,slab_clutter,2,8,33,20080033,SC-RRT,5000,2028.5602800764366
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT-no-SSFOR,100,nan
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT-no-SSFOR,250,nan
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT-no-SSFOR,500,nan
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT-no-SSFOR,1000,2348.1853384459328
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT-no-SSFOR,2000,2141.136206489288
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT-no-SSFOR,3000,2101.1448769629465
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT-no-SSFOR,4000,2048.5246933336393
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT-no-SSFOR,5000,2033.0983021970578
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT,100,nan
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT,250,nan
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT,500,nan
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT,1000,2347.022705168282
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT,2000,2129.641452482025
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT,3000,2117.9675007977416
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT,4000,2071.7496758296365
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT,5000,2047.3078494244362
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT-no-ADCS,100,nan
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT-no-ADCS,250,nan
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT-no-ADCS,500,nan
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT-no-ADCS,1000,2347.022705168282
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT-no-ADCS,2000,2129.641452482025
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT-no-ADCS,3000,2115.9489818142065
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT-no-ADCS,4000,2081.03053566596
evaluation-2d-08,slab_clutter,2,8,34,20080034,SC-RRT-no-ADCS,5000,2058.5391832960286
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT,100,nan
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT,250,nan
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT,500,2124.571415862346
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT,1000,2096.4513526957935
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT,2000,2060.346437593831
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT,3000,2038.358480243857
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT,4000,2005.1750290745488
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT,5000,2002.1677045583863
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT-no-ADCS,100,nan
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT-no-ADCS,250,nan
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT-no-ADCS,500,2124.571415862346
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT-no-ADCS,1000,2096.4513526957935
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT-no-ADCS,2000,2060.346437593831
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT-no-ADCS,3000,2044.7960789428585
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT-no-ADCS,4000,2042.8685231453953
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT-no-ADCS,5000,2029.0705819345417
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT-no-SSFOR,100,nan
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT-no-SSFOR,250,nan
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT-no-SSFOR,500,2096.668807948667
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT-no-SSFOR,1000,2078.3870457779676
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT-no-SSFOR,2000,2064.5790926198015
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT-no-SSFOR,3000,2029.2426936150612
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT-no-SSFOR,4000,1984.0665932962297
evaluation-2d-08,slab_clutter,2,8,35,20080035,SC-RRT-no-SSFOR,5000,1978.8651756840595
evaluation-2d-08,slab_clutter,2,8,36,20080036,SC-RRT-no-ADCS,100,nan
evaluation-2d-08,slab_clutter,2,8,36,20080036,SC-RRT-no-ADCS,250,2109.0871278644872
evaluation-2d-08,slab_clutter,2,8,36,20080036,SC-RRT-no-ADCS,500,2092.838682745316
evaluation-2d-08,slab_clutter,2,8,36,20080036,SC-RRT-no-ADCS,1000,2080.942210941388
evaluation-2d-08,slab_clutter,2,8,36,20080036,SC-RRT-no-ADCS,2000,2075.8981846721035
evaluation-2d-08,slab_clutter,2,8,36,20080036,SC-RRT-no-ADCS,3000,2069.688565401891
evaluation-2d-08,slab_clutter,2,8,36,20080036,SC-RRT-no-ADCS,4000,2067.3371097070476
evaluation-2d-08,slab_clutter,2,8,36,20080036,SC-RRT-no-ADCS,5000,2033.9755958292228
