scenario,dimension,max_iterations_limit,pid_config,Kp,Ki,Kd,mode,trial_id,success,path_length,planning_time,iterations,tree_nodes,smoothness,clearance,convergence_time,first_solution_iter,avg_tracking_error,oscillation_count,oscillation_rate,failure_mode,final_ellipsoid_volume,effective_sampling_ratio,samples_in_ellipsoid,total_samples_attempted,esr_tree_A,esr_tree_B
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,4,True,3128.4457407437294,2.1233723163604736,265,515,47.8435194437696,90.23186438996788,0.4757513999938965,65.0,586.2994540455354,47,0.17735849056603772,none,243664239778.92175,0.25757575757575757,136,528,0.2803030303030303,0.23484848484848486
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,5,True,4280.560105518702,11.997240781784058,1000,1921,41.193555919589365,100.9547508133357,8.753464937210083,800.0,772.2237717995969,224,0.224,none,239098793034.09012,0.25225225225225223,504,1998,0.25925925925925924,0.24524524524524524
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,6,True,3078.9567532813785,11.984232902526855,1000,1906,46.09369536017458,100.75689524790923,8.766630172729492,800.0,798.480656438094,241,0.241,none,257651667540.66025,0.2682682682682683,536,1998,0.27627627627627627,0.2602602602602603
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,7,True,3425.8786624143695,8.331316947937012,795,1533,53.00648489756333,96.26832792458268,5.531291961669922,595.0,767.8805276631647,181,0.22767295597484277,none,241407929126.0211,0.276448362720403,439,1588,0.2695214105793451,0.28337531486146095
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,8,True,3476.1222325999483,4.161750316619873,475,908,50.977978611052045,94.85810261886833,2.2222447395324707,275.0,704.9724601439477,110,0.23157894736842105,none,251079037744.48563,0.2521097046413502,239,948,0.25738396624472576,0.2468354430379747
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,9,True,3274.6953196031445,12.467884063720703,1000,1939,49.229740669468434,93.34215262297438,9.184791088104248,800.0,813.166126175008,230,0.23,none,242596360130.67456,0.26576576576576577,531,1998,0.27127127127127126,0.2602602602602603
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,10,True,3833.7300752672336,12.217332363128662,1000,1928,49.642751001469,91.74053245546591,8.960865259170532,800.0,809.849876196657,239,0.239,none,240745917531.86618,0.26376376376376376,527,1998,0.2602602602602603,0.2672672672672673
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,11,True,3347.588078981065,5.448112726211548,590,1131,53.29979847225942,95.68645909239306,3.2906253337860107,390.0,698.9254739793225,144,0.2440677966101695,none,242784366088.41806,0.24023769100169778,283,1178,0.22750424448217318,0.2529711375212224
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,12,True,3192.8834069667532,12.099912881851196,1000,1927,48.76830767298891,84.54243179227359,8.849142789840698,800.0,788.5774639061901,239,0.239,none,253209301210.01596,0.25425425425425424,508,1998,0.25725725725725723,0.25125125125125125
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,13,True,2989.562573267098,12.208228588104248,1000,1945,49.38107125342525,104.38750718149471,8.922604322433472,800.0,780.0667115452173,246,0.246,none,246256668865.19943,0.27427427427427425,548,1998,0.24324324324324326,0.3053053053053053
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,14,True,2793.1528769404767,12.13888955116272,1000,1930,42.475928785149314,111.29135112915883,8.871316194534302,800.0,791.3796474382307,223,0.223,none,242288605948.42398,0.27877877877877877,557,1998,0.27627627627627627,0.28128128128128127
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,15,True,3353.622129986724,2.1910886764526367,272,518,46.43697644761979,90.34126425895553,0.5439116954803467,72.0,629.5249464984579,47,0.17279411764705882,none,243534918024.31854,0.2952029520295203,160,542,0.2915129151291513,0.2988929889298893
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,16,True,3086.8564765134875,5.294712066650391,576,1101,46.8096299321891,91.55254294409494,3.1449689865112305,376.0,714.168492294489,155,0.2690972222222222,none,243202678046.54037,0.26260869565217393,302,1150,0.2591304347826087,0.26608695652173914
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,17,True,2781.1800855005094,12.005756616592407,1000,1896,42.811955033753875,108.83481806875075,8.80698037147522,800.0,802.9787768587206,229,0.229,none,243737110634.9691,0.25175175175175174,503,1998,0.2552552552552553,0.24824824824824826
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,18,True,3154.2007204980664,12.367865800857544,1000,1943,41.538486125281906,92.01557587485406,9.089744091033936,800.0,809.4322880819423,206,0.206,none,246481655895.94794,0.25475475475475473,509,1998,0.2552552552552553,0.25425425425425424
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,19,True,3597.371256114046,12.169065713882446,1000,1930,42.20114725512305,76.81051444945962,8.915708303451538,800.0,788.3168996855342,244,0.244,none,239688937922.8617,0.23973973973973975,479,1998,0.23723723723723725,0.24224224224224225
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,20,True,3669.8658670409477,12.189613580703735,1000,1938,48.55046469450862,111.94197403810091,8.92286992073059,800.0,817.5596120502249,238,0.238,none,235130976851.16595,0.2552552552552553,510,1998,0.26926926926926925,0.24124124124124124
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,21,True,3306.1482068789514,12.06636381149292,1000,1923,44.77109726199532,101.55118218877693,8.831798315048218,800.0,790.6623607801645,250,0.25,none,245199051157.28278,0.25975975975975973,519,1998,0.24824824824824826,0.27127127127127126
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,22,True,3141.0480710566117,12.197716474533081,1000,1921,46.30800866911239,91.83852791696705,8.956787586212158,800.0,833.475987044572,229,0.229,none,236688177143.751,0.25475475475475473,509,1998,0.25325325325325326,0.25625625625625625
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,23,True,3067.265905319542,4.817886590957642,536,1023,44.084368924764874,89.82959196089284,2.775172710418701,336.0,700.1176975203778,123,0.2294776119402985,none,241958856168.97952,0.27289719626168224,292,1070,0.2616822429906542,0.2841121495327103
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,24,True,2941.0384310420313,12.16886568069458,1000,1923,45.41341578016654,129.2963988267413,8.91550087928772,800.0,826.9066286345203,223,0.223,none,240951435834.2543,0.2747747747747748,549,1998,0.28128128128128127,0.2682682682682683
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,25,True,2697.8952998518002,12.219857692718506,1000,1925,50.99467138820354,92.77221500557724,8.967369556427002,800.0,841.3132810391857,243,0.243,none,239159261323.0192,0.28128128128128127,562,1998,0.2752752752752753,0.2872872872872873
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,26,True,3079.0030124163586,2.1197292804718018,264,512,43.81828697798732,99.75186559153182,0.49251532554626465,64.0,689.8402945615154,49,0.1856060606060606,none,244108931932.81204,0.30988593155893535,163,526,0.29277566539923955,0.3269961977186312
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,27,True,3180.2921683514733,12.292808294296265,1000,1931,51.268107122465246,97.92583222482378,9.021182537078857,800.0,810.7348199213762,246,0.246,none,255840306435.92178,0.24974974974974976,499,1998,0.24924924924924924,0.2502502502502503
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,28,True,3284.7487999377327,8.242941856384277,789,1516,47.909876141300934,103.08070856544755,5.455500841140747,589.0,755.4181975492774,168,0.21292775665399238,none,245776668714.61417,0.2519035532994924,397,1576,0.24619289340101522,0.25761421319796957
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,29,True,3188.1279864906073,3.2241082191467285,380,736,48.6072671277252,92.39440050731565,1.3964169025421143,180.0,622.1959138326333,91,0.2394736842105263,none,245266783494.9275,0.22823218997361477,173,758,0.19525065963060687,0.2612137203166227
三维高密度场景,3,1200,Kp_0.20,0.20000000000000004,0.04,0.1,custom_pid,30,True,4111.949459126555,12.100762605667114,1000,1931,47.43963977862903,80.99063566359064,8.846081733703613,800.0,818.9941668120844,229,0.229,none,246470378801.83124,0.25875875875875876,517,1998,0.25425425425425424,0.26326326326326327
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,1,True,3789.70599207523,12.3955819606781,1000,1936,45.613464728236025,95.43531059377504,9.137709617614746,800.0,858.3699089817114,236,0.236,none,244327541925.3914,0.26926926926926925,538,1998,0.2862862862862863,0.25225225225225223
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,2,True,3618.750244988945,12.083380460739136,1000,1923,51.80448257165006,97.431524862936,8.847755908966064,800.0,805.5305564742423,212,0.212,none,237802197935.66614,0.25475475475475473,509,1998,0.24724724724724725,0.26226226226226224
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,3,True,3339.3522576990654,12.276813745498657,1000,1958,50.0268293767085,116.01085898278806,8.970633268356323,800.0,834.707952278279,218,0.218,none,249759957771.2705,0.26476476476476474,529,1998,0.2672672672672673,0.26226226226226224
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,4,True,3164.0460040983417,5.447969436645508,589,1141,45.806820518614195,83.74922132512329,3.2972395420074463,389.0,720.6033898356409,138,0.23429541595925296,none,243528383536.58536,0.23639455782312926,278,1176,0.24829931972789115,0.22448979591836735
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,5,True,3836.6677145182966,11.966813802719116,1000,1930,51.626547268001836,91.81831525293873,8.715052843093872,800.0,800.5097043709185,239,0.239,none,253042721825.31693,0.26376376376376376,527,1998,0.25825825825825827,0.26926926926926925
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,6,True,3426.0753872420587,2.0925803184509277,261,508,51.615449868883104,102.27907704644001,0.45531153678894043,61.0,589.3563230554485,52,0.19923371647509577,none,243421640036.20395,0.27307692307692305,142,520,0.25769230769230766,0.28846153846153844
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,7,True,2964.3475431835395,12.074954986572266,1000,1923,42.17315566849986,114.72406682721167,8.825815677642822,800.0,797.893404721226,231,0.231,none,239852653076.33954,0.25375375375375375,507,1998,0.25325325325325326,0.25425425425425424
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,8,True,3942.3426339871858,12.082937717437744,1000,1917,47.78701428156148,86.53695065182929,8.849056720733643,800.0,811.4502161876566,221,0.221,none,252872884112.41257,0.26226226226226224,524,1998,0.2682682682682683,0.25625625625625625
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,9,True,3829.8276274860077,12.16470217704773,1000,1937,46.576811370830335,93.04509715719496,8.887223482131958,800.0,822.791803038299,267,0.267,none,253030603400.8184,0.25925925925925924,518,1998,0.25925925925925924,0.25925925925925924
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,10,True,2922.4057114023135,12.098856687545776,1000,1905,46.86083135081745,106.15727319252981,8.870242357254028,800.0,832.8274268252766,241,0.241,none,250193399697.39166,0.2527527527527528,505,1998,0.2682682682682683,0.23723723723723725
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,11,True,3603.202720100962,11.927920818328857,1000,1899,47.77780650979656,99.14043676573982,8.720446586608887,800.0,808.5765443263022,249,0.249,none,249393558871.88016,0.2782782782782783,556,1998,0.26226226226226224,0.29429429429429427
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,12,True,3744.2409656981426,12.243707656860352,1000,1938,43.391024509559436,93.81032670881734,8.974337816238403,800.0,837.2453049304381,244,0.244,none,256719941006.8537,0.25825825825825827,516,1998,0.27427427427427425,0.24224224224224225
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,13,True,3115.2174933730903,12.188851118087769,1000,1943,45.150969525225044,139.27737003522896,8.907149076461792,800.0,852.202793471806,244,0.244,none,249605063780.7585,0.2697697697697698,539,1998,0.2782782782782783,0.26126126126126126
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,14,True,3520.8308770525405,12.181198358535767,1000,1909,47.4718681693024,82.52816491204793,8.960248947143555,800.0,843.9786176720434,221,0.221,none,242418217983.58325,0.2777777777777778,555,1998,0.2862862862862863,0.26926926926926925
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,15,True,2859.675353814001,12.164013147354126,1000,1926,60.97251244438605,107.24159573821649,8.90771770477295,800.0,793.1939181677424,235,0.235,none,243942003723.72455,0.26926926926926925,538,1998,0.25725725725725723,0.28128128128128127
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,16,True,3806.4738282794633,12.032966136932373,1000,1916,54.93074515988634,92.81338825294436,8.792529582977295,800.0,831.9700183014796,250,0.25,none,241187111001.01624,0.2727727727727728,545,1998,0.2732732732732733,0.2722722722722723
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,17,True,4050.4646871184823,12.25781512260437,1000,1939,51.99184731867686,91.58860804956919,8.975610256195068,800.0,782.7909271632884,225,0.225,none,245752608877.87155,0.2602602602602603,520,1998,0.25425425425425424,0.26626626626626626
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,18,True,3065.052104125166,12.028338193893433,1000,1909,45.95554836992179,100.71386279655864,8.801031589508057,800.0,804.060813199252,223,0.223,none,248826328252.31534,0.25575575575575576,511,1998,0.25725725725725723,0.25425425425425424
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,19,True,3883.817306036719,12.09770393371582,1000,1931,49.178572462878655,92.62626771224183,8.839175701141357,800.0,779.6297728828616,227,0.227,none,239019308116.9457,0.26226226226226224,524,1998,0.24924924924924924,0.2752752752752753
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,20,True,3252.2535637758833,2.636723518371582,325,612,47.34244593250935,99.28632640965735,0.9356446266174316,125.0,676.6989139991126,60,0.18461538461538463,none,245281228328.5026,0.2716049382716049,176,648,0.2716049382716049,0.2716049382716049
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,21,True,3525.368428520811,12.09880781173706,1000,1944,49.16335275480528,95.17988295341182,8.810588121414185,800.0,811.5721171019028,232,0.232,none,241700987190.098,0.24874874874874875,497,1998,0.24624624624624625,0.25125125125125125
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,22,True,3630.33078028457,12.007726669311523,1000,1917,51.23728352549572,80.90064423121333,8.781087875366211,800.0,813.2382037190247,229,0.229,none,246166636461.1155,0.25975975975975973,519,1998,0.25425425425425424,0.2652652652652653
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,23,True,3689.5467785865517,12.066949367523193,1000,1890,45.25224110160866,106.61362188754424,8.886068344116211,800.0,797.181640207886,229,0.229,none,247815362556.3738,0.26376376376376376,527,1998,0.2752752752752753,0.25225225225225223
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,24,True,4702.922492121705,12.1093270778656,1000,1936,51.53143273923185,94.4859026977957,8.838401794433594,800.0,791.8173002804978,223,0.223,none,241742633442.1772,0.25375375375375375,507,1998,0.24224224224224225,0.2652652652652653
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,25,True,2910.7143954341796,12.232902526855469,1000,1931,48.4525622846948,97.034457483901,8.984841346740723,800.0,761.3969588709044,234,0.234,none,247154683677.1598,0.25225225225225223,504,1998,0.25425425425425424,0.2502502502502503
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,26,True,3430.7152394649165,12.123137474060059,1000,1933,49.113221940464335,214.7725519590584,8.86258864402771,800.0,839.1080388610084,227,0.227,none,242675546943.8101,0.2577577577577578,515,1998,0.2652652652652653,0.2502502502502503
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,27,True,3857.969420491129,12.218514680862427,1000,1920,44.02935294763818,88.02942863576399,8.97664189338684,800.0,808.63815089314,245,0.245,none,244325574862.35287,0.2627627627627628,525,1998,0.2502502502502503,0.2752752752752753
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,28,True,3209.022602178975,12.237070083618164,1000,1940,44.22740970039509,91.06803506352932,8.965254545211792,800.0,783.9616640103161,216,0.216,none,244889993984.21606,0.26376376376376376,527,1998,0.2502502502502503,0.2772772772772773
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,29,True,3313.1334836667356,12.200711011886597,1000,1928,49.18816061597265,105.39470949599843,8.95315408706665,800.0,811.7866982732737,239,0.239,none,247754781260.23984,0.2677677677677678,535,1998,0.26226226226226224,0.2732732732732733
三维高密度场景,3,1200,Kp_0.25,0.25000000000000006,0.04,0.1,custom_pid,30,True,3529.610332903507,12.198854446411133,1000,1939,49.3921054648462,106.60773887503285,8.916016817092896,800.0,778.8257883887835,243,0.243,none,245294664897.35614,0.25925925925925924,518,1998,0.24624624624624625,0.2722722722722723
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,1,True,3120.3299138810894,12.231778621673584,1000,1921,44.589483167660305,93.73044471980884,8.983896732330322,800.0,814.0914270279429,220,0.22,none,247980253893.86502,0.2707707707707708,541,1998,0.27927927927927926,0.26226226226226224
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,2,True,3718.3741609886893,12.086145877838135,1000,1937,44.97560222671794,101.73476964885278,8.813055276870728,800.0,795.8695476308695,221,0.221,none,238455071640.3183,0.2502502502502503,500,1998,0.26326326326326327,0.23723723723723725
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,3,True,3022.752395477131,12.087950229644775,1000,1930,49.370695523352055,108.14553626145134,8.822042226791382,800.0,810.9188378093983,233,0.233,none,242808426453.90164,0.24824824824824826,496,1998,0.23523523523523523,0.26126126126126126
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,4,True,2748.867454465838,12.075926780700684,1000,1900,45.97000950724595,110.46486023192693,8.86055040359497,800.0,809.6683250783625,241,0.241,none,259414338218.76495,0.2577577577577578,515,1998,0.2552552552552553,0.2602602602602603
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,5,True,3920.0470224150868,12.310181140899658,1000,1939,42.91477098471969,92.40685289168384,9.024608373641968,800.0,821.756133644566,242,0.242,none,260714584245.36578,0.26176176176176175,523,1998,0.25925925925925924,0.26426426426426425
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,6,True,3519.662052883657,12.278784275054932,1000,1938,42.02152903349582,74.87209555503316,8.990594863891602,800.0,807.309321225838,247,0.247,none,246570115804.45587,0.26176176176176175,523,1998,0.25725725725725723,0.26626626626626626
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,7,True,3085.081850356159,12.175748348236084,1000,1922,44.29661273834415,110.09450861953995,8.936539649963379,800.0,789.4508546851293,223,0.223,none,238515255772.25122,0.25175175175175174,503,1998,0.23623623623623624,0.2672672672672673
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,8,True,3143.6456030083846,12.119710922241211,1000,1924,48.14116188684366,86.39512775921035,8.850179672241211,800.0,832.366758023574,235,0.235,none,253321824275.0485,0.2862862862862863,572,1998,0.2952952952952953,0.2772772772772773
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,9,True,3062.505209938329,12.205498695373535,1000,1935,44.06799022164503,92.84883276855508,8.931438446044922,800.0,825.2072576290408,252,0.252,none,251882812217.7712,0.2577577577577578,515,1998,0.26626626626626626,0.24924924924924924
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,10,True,3323.7883829182256,12.085676670074463,1000,1927,52.3908727432168,97.86237990501667,8.809194326400757,800.0,793.1321274618148,237,0.237,none,251331520270.8977,0.25675675675675674,513,1998,0.24624624624624625,0.2672672672672673
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,11,True,3000.532714379644,12.36087942123413,1000,1941,49.28902930267483,100.35278129301973,9.065701246261597,800.0,784.3727858648406,244,0.244,none,242194153847.9097,0.26676676676676675,533,1998,0.25825825825825827,0.2752752752752753
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,12,True,3025.593581444062,1.9655988216400146,245,466,48.55196969307188,106.06817256405687,0.3372840881347656,45.0,566.4911894913898,63,0.2571428571428571,none,244752119940.15115,0.25,122,488,0.2459016393442623,0.2540983606557377
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,13,True,3546.6130283288276,12.392779350280762,1000,1927,47.87649984386607,96.44795001525814,9.135116577148438,800.0,811.2503319941678,222,0.222,none,240163798928.70883,0.2782782782782783,556,1998,0.26926926926926925,0.2872872872872873
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,14,True,3561.914368962648,12.21003270149231,1000,1923,50.453005913654316,99.0770760042117,8.96787142753601,800.0,779.4992928353369,224,0.224,none,241633282078.6655,0.25875875875875876,517,1998,0.24924924924924924,0.2682682682682683
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,15,True,3483.8708825875524,12.27658224105835,1000,1935,50.67128263594747,101.26999822872828,9.008236408233643,800.0,787.8938061116768,241,0.241,none,237767293812.66885,0.25575575575575576,511,1998,0.2552552552552553,0.25625625625625625
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,16,True,3294.8195445172832,10.578840732574463,909,1754,43.61003983345593,97.71688770049568,7.099966764450073,709.0,808.0196613333358,197,0.21672167216721672,none,250477422826.06985,0.26762114537444937,486,1816,0.276431718061674,0.2588105726872247
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,17,True,2918.0044653696987,12.245600938796997,1000,1945,50.573091302468335,84.37032357190849,8.957427024841309,800.0,785.3010665354229,210,0.21,none,244547290107.32816,0.25925925925925924,518,1998,0.25925925925925924,0.25925925925925924
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,18,True,3042.979423794796,11.993930578231812,1000,1909,45.8913194484532,106.78347679564922,8.748361587524414,800.0,830.7128733100731,241,0.241,none,248651473650.59967,0.25875875875875876,517,1998,0.26326326326326327,0.25425425425425424
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,19,True,3017.8988481124347,2.221465587615967,275,534,42.56571721977751,90.34064265835801,0.5644090175628662,75.0,608.2185132111507,66,0.24,none,245093044157.8589,0.2591240875912409,142,548,0.2518248175182482,0.2664233576642336
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,20,True,3173.0187704647587,12.173278570175171,1000,1908,47.14786531911183,115.98420165784673,8.957311630249023,800.0,826.0652595958641,221,0.221,none,244439708505.0317,0.25675675675675674,513,1998,0.26326326326326327,0.2502502502502503
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,21,True,3714.097517233694,12.289911985397339,1000,1934,47.91373170606086,98.39391629104327,9.013798952102661,800.0,826.9690470151924,232,0.232,none,246265192356.2177,0.2502502502502503,500,1998,0.26226226226226224,0.23823823823823823
三维高密度场景,3,1200,Kp_0.30,0.30000000000000004,0.04,0.1,custom_pid,22,True,3192.729225224045,12.203114986419678,1000,1942,49.97412295047169,158.27166258358696,8.921348094940186,800.0,817.4243910509144,236,0.236,none,251174074496.88602,0.2677677677677678,535,1998,0.27427427427427425,0.26126126126126126
