scenario,dimension,max_iterations_limit,pid_config,Kp,Ki,Kd,mode,trial_id,success,path_length,planning_time,iterations,tree_nodes,smoothness,clearance,convergence_time,first_solution_iter,avg_tracking_error,oscillation_count,oscillation_rate,failure_mode,final_ellipsoid_volume,effective_sampling_ratio,samples_in_ellipsoid,total_samples_attempted,esr_tree_A,esr_tree_B
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,1,True,3321.9547088244026,3.5650291442871094,650,1250,48.68662043515608,95.03631578165108,2.774245500564575,523.0,594.1022219385501,145,0.2230769230769231,none,431921268783.0201,0.9930769230769231,1291,1300,0.9907692307692307,0.9953846153846154
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,2,True,2994.5689534108,1.4975247383117676,303,579,41.98325207512379,95.8377540394914,0.5050468444824219,103.0,528.4633980810638,65,0.2145214521452145,none,430917656650.11487,0.9817880794701986,593,604,0.9735099337748344,0.9900662251655629
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,3,True,3362.967853673923,3.561347246170044,650,1252,46.235054820273575,86.02639365166756,3.0244245529174805,564.0,583.4001458426192,151,0.2323076923076923,none,429128040049.31665,0.9884615384615385,1285,1300,0.9846153846153847,0.9923076923076923
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,4,False,inf,3.5732438564300537,650,1239,inf,0.0,inf,inf,587.8918303577306,155,0.23846153846153847,divergence,425487089262.2312,0.9892307692307692,1286,1300,0.9907692307692307,0.9876923076923076
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,5,False,inf,3.5732955932617188,650,1255,inf,0.0,inf,inf,591.5026957506894,143,0.22,divergence,427363636036.91705,0.9923076923076923,1290,1300,0.9923076923076923,0.9923076923076923
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,6,False,inf,3.567193031311035,650,1244,inf,0.0,inf,inf,605.5310766519126,155,0.23846153846153847,divergence,440982024722.9842,0.9876923076923076,1284,1300,0.9861538461538462,0.9892307692307692
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,7,False,inf,3.556985378265381,650,1263,inf,0.0,inf,inf,594.9277357102638,129,0.19846153846153847,divergence,428623644225.3739,0.9923076923076923,1290,1300,0.9938461538461538,0.9907692307692307
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,8,False,inf,3.6109840869903564,650,1249,inf,0.0,inf,inf,606.9870471373819,151,0.2323076923076923,divergence,420721372814.41254,0.9907692307692307,1288,1300,0.9938461538461538,0.9876923076923076
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,9,False,inf,3.562471866607666,650,1257,inf,0.0,inf,inf,619.0787409953784,153,0.2353846153846154,divergence,429488957764.6476,0.9946153846153846,1293,1300,0.9907692307692307,0.9984615384615385
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,10,False,inf,3.5545759201049805,650,1256,inf,0.0,inf,inf,593.2886999266204,154,0.23692307692307693,divergence,428168539529.5106,0.9915384615384616,1289,1300,0.9892307692307692,0.9938461538461538
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,11,False,inf,3.508843183517456,650,1236,inf,0.0,inf,inf,595.9673384775838,138,0.2123076923076923,divergence,438463881863.6639,0.99,1287,1300,0.9923076923076923,0.9876923076923076
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,12,False,inf,3.5151634216308594,650,1251,inf,0.0,inf,inf,592.3281705425974,125,0.19230769230769232,divergence,428779693612.8667,0.9892307692307692,1286,1300,0.9876923076923076,0.9907692307692307
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,13,False,inf,3.592538595199585,650,1254,inf,0.0,inf,inf,597.2688126664824,156,0.24,divergence,419798934873.96277,0.9853846153846154,1281,1300,0.9861538461538462,0.9846153846153847
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,14,False,inf,3.561980724334717,650,1263,inf,0.0,inf,inf,592.6356118010491,142,0.21846153846153846,divergence,419642248601.4931,0.9946153846153846,1293,1300,0.9969230769230769,0.9923076923076923
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,15,False,inf,3.5520410537719727,650,1269,inf,0.0,inf,inf,622.4974592319818,160,0.24615384615384617,divergence,445645442191.8986,0.9938461538461538,1292,1300,0.9953846153846154,0.9923076923076923
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,16,False,inf,3.462364673614502,650,1219,inf,0.0,inf,inf,604.2617442190154,144,0.22153846153846155,divergence,436753644386.3423,0.9930769230769231,1291,1300,0.9907692307692307,0.9953846153846154
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,17,False,inf,3.497098684310913,650,1238,inf,0.0,inf,inf,622.4030450954162,140,0.2153846153846154,divergence,424029042747.36664,0.9930769230769231,1291,1300,0.9907692307692307,0.9953846153846154
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,18,False,inf,3.5170438289642334,650,1236,inf,0.0,inf,inf,602.0449981092011,136,0.20923076923076922,divergence,432436470920.2048,0.9923076923076923,1290,1300,0.9923076923076923,0.9923076923076923
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,19,False,inf,3.537703275680542,650,1254,inf,0.0,inf,inf,603.7656836633336,151,0.2323076923076923,oscillation,427568017710.19806,0.9923076923076923,1290,1300,0.9923076923076923,0.9923076923076923
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,20,False,inf,3.5747694969177246,650,1256,inf,0.0,inf,inf,593.2128013184954,139,0.21384615384615385,divergence,437010102153.2982,0.9915384615384616,1289,1300,0.9923076923076923,0.9907692307692307
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,21,False,inf,3.5808701515197754,650,1250,inf,0.0,inf,inf,577.846814176102,157,0.24153846153846154,divergence,438860042845.87286,0.9907692307692307,1288,1300,0.9938461538461538,0.9876923076923076
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,22,False,inf,3.5592174530029297,650,1249,inf,0.0,inf,inf,607.6494270151021,148,0.2276923076923077,divergence,436657971422.9245,0.9930769230769231,1291,1300,0.9938461538461538,0.9923076923076923
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,23,False,inf,3.537431478500366,650,1248,inf,0.0,inf,inf,574.8873773228522,141,0.2169230769230769,divergence,429412286478.3208,0.9915384615384616,1289,1300,0.9938461538461538,0.9892307692307692
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,24,False,inf,3.5116283893585205,650,1237,inf,0.0,inf,inf,579.9886356366625,157,0.24153846153846154,divergence,430019924070.39136,0.9938461538461538,1292,1300,0.9969230769230769,0.9907692307692307
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,25,False,inf,3.640371322631836,650,1262,inf,0.0,inf,inf,594.1922635526986,144,0.22153846153846155,divergence,441833899425.9118,0.9907692307692307,1288,1300,0.9923076923076923,0.9892307692307692
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,26,False,inf,3.5235469341278076,650,1233,inf,0.0,inf,inf,606.1762783944123,139,0.21384615384615385,divergence,429295010951.49084,0.9930769230769231,1291,1300,0.9953846153846154,0.9907692307692307
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,27,False,inf,3.5373191833496094,650,1245,inf,0.0,inf,inf,596.065904464608,144,0.22153846153846155,divergence,425857278231.39923,0.9907692307692307,1288,1300,0.9846153846153847,0.9969230769230769
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,28,False,inf,3.540494441986084,650,1253,inf,0.0,inf,inf,595.7282515651063,145,0.2230769230769231,divergence,427331766351.09796,0.99,1287,1300,0.9923076923076923,0.9876923076923076
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,29,False,inf,3.4710543155670166,650,1231,inf,0.0,inf,inf,613.8491025349742,158,0.24307692307692308,divergence,438356267831.71466,0.9869230769230769,1283,1300,0.9861538461538462,0.9876923076923076
三维高密度场景,3,650,P4_Mid,0.3,0.05,0.12,custom_pid,30,False,inf,3.5058183670043945,650,1237,inf,0.0,inf,inf,593.7295080316305,130,0.2,divergence,430339964304.8315,0.9869230769230769,1283,1300,0.9892307692307692,0.9846153846153847
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,1,False,inf,3.478050708770752,650,1230,inf,0.0,inf,inf,585.9093122625324,147,0.22615384615384615,divergence,435749669373.967,0.9938461538461538,1292,1300,0.9953846153846154,0.9923076923076923
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,2,False,inf,3.5562446117401123,650,1260,inf,0.0,inf,inf,624.933322663206,132,0.20307692307692307,divergence,437453706488.4421,0.9907692307692307,1288,1300,0.9907692307692307,0.9907692307692307
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,3,False,inf,3.500166416168213,650,1231,inf,0.0,inf,inf,572.7478170790514,150,0.23076923076923078,divergence,434909409150.46344,0.99,1287,1300,0.9923076923076923,0.9876923076923076
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,4,False,inf,3.53120756149292,650,1250,inf,0.0,inf,inf,616.068920011326,147,0.22615384615384615,divergence,423065251146.78906,0.9915384615384616,1289,1300,0.9907692307692307,0.9923076923076923
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,5,False,inf,3.5054056644439697,650,1235,inf,0.0,inf,inf,596.6983225133305,152,0.23384615384615384,divergence,424332414175.06464,0.9915384615384616,1289,1300,0.9892307692307692,0.9938461538461538
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,6,False,inf,3.5264968872070312,650,1250,inf,0.0,inf,inf,609.1040902444761,161,0.24769230769230768,oscillation,437513636299.5108,0.9923076923076923,1290,1300,0.9907692307692307,0.9938461538461538
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,7,True,3024.1967242750943,1.1527094841003418,238,450,46.99848459221644,103.17944690530382,0.1936626434326172,38.0,468.8182700523362,55,0.23109243697478993,none,428734629674.0627,0.9746835443037974,462,474,0.9662447257383966,0.9831223628691983
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,8,False,inf,3.5279932022094727,650,1250,inf,0.0,inf,inf,583.7404399649906,144,0.22153846153846155,divergence,433557137745.0068,0.9923076923076923,1290,1300,0.9923076923076923,0.9923076923076923
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,9,False,inf,3.499007225036621,650,1235,inf,0.0,inf,inf,589.5005369276442,147,0.22615384615384615,divergence,424055692646.864,0.9892307692307692,1286,1300,0.9861538461538462,0.9923076923076923
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,10,False,inf,3.489917039871216,650,1241,inf,0.0,inf,inf,580.4934278331274,146,0.2246153846153846,divergence,424980156267.93134,0.99,1287,1300,0.9876923076923076,0.9923076923076923
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,11,False,inf,3.5647644996643066,650,1253,inf,0.0,inf,inf,592.4771235155984,124,0.19076923076923077,divergence,432217248031.8803,0.9876923076923076,1284,1300,0.9892307692307692,0.9861538461538462
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,12,True,3262.2073587651907,3.4310226440429688,635,1231,48.664941685240386,96.87450652234087,2.239931106567383,435.0,589.8679028904642,142,0.22362204724409449,none,427141816673.2516,0.9929022082018928,1259,1268,0.9952681388012619,0.9905362776025236
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,13,True,3276.990843074904,1.6660332679748535,332,626,48.17052387272719,93.1093054644682,0.6534411907196045,132.0,509.50543671241985,70,0.21084337349397592,none,435684346817.2018,0.9894259818731118,655,662,0.9848942598187311,0.9939577039274925
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,14,False,inf,3.5384929180145264,650,1249,inf,0.0,inf,inf,605.3978492723799,137,0.21076923076923076,divergence,446979046933.36383,0.9946153846153846,1293,1300,0.9969230769230769,0.9923076923076923
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,15,False,inf,3.5164408683776855,650,1236,inf,0.0,inf,inf,588.2139741929147,147,0.22615384615384615,divergence,433040974938.55853,0.9915384615384616,1289,1300,0.9876923076923076,0.9953846153846154
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,16,False,inf,3.515200614929199,650,1235,inf,0.0,inf,inf,591.3011840507843,144,0.22153846153846155,divergence,425891833686.2719,0.9884615384615385,1285,1300,0.9846153846153847,0.9923076923076923
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,17,True,3311.6301317330153,1.247006893157959,251,476,46.535180511963304,90.34622362530641,0.26682114601135254,51.0,483.39435248225317,48,0.19123505976095617,none,429333206933.0005,0.984,492,500,0.976,0.992
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,18,False,inf,3.5533299446105957,650,1251,inf,0.0,inf,inf,590.3304606662764,152,0.23384615384615384,divergence,427989398057.49365,0.9892307692307692,1286,1300,0.9923076923076923,0.9861538461538462
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,19,True,3141.3214547500343,1.2252166271209717,243,467,53.84333311416627,100.58050739357822,0.2285928726196289,43.0,469.78795243195884,51,0.20987654320987653,none,429995965174.35077,0.9793388429752066,474,484,0.9793388429752066,0.9793388429752066
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,20,False,inf,3.4541478157043457,650,1212,inf,0.0,inf,inf,590.3957484250135,152,0.23384615384615384,divergence,443299194098.2967,0.99,1287,1300,0.9861538461538462,0.9938461538461538
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,21,False,inf,3.5269711017608643,650,1230,inf,0.0,inf,inf,602.6899702680673,135,0.2076923076923077,divergence,421016220704.16,0.9892307692307692,1286,1300,0.9892307692307692,0.9892307692307692
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,22,False,inf,3.553645133972168,650,1245,inf,0.0,inf,inf,567.2089522914223,138,0.2123076923076923,divergence,421076280993.9228,0.9853846153846154,1281,1300,0.9892307692307692,0.9815384615384616
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,23,False,inf,3.5271317958831787,650,1239,inf,0.0,inf,inf,592.1562120993041,137,0.21076923076923076,divergence,450574727056.32947,0.9907692307692307,1288,1300,0.9876923076923076,0.9938461538461538
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,24,False,inf,3.5565848350524902,650,1245,inf,0.0,inf,inf,579.0658265766903,136,0.20923076923076922,divergence,421252703020.89905,0.9915384615384616,1289,1300,0.9923076923076923,0.9907692307692307
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,25,False,inf,3.5643575191497803,650,1254,inf,0.0,inf,inf,608.1594402296508,130,0.2,oscillation,443624192145.2634,0.9938461538461538,1292,1300,0.9953846153846154,0.9923076923076923
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,26,False,inf,3.5621511936187744,650,1248,inf,0.0,inf,inf,578.5578515586841,148,0.2276923076923077,divergence,431457091243.6782,0.9884615384615385,1285,1300,0.9876923076923076,0.9892307692307692
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,27,False,inf,3.5574774742126465,650,1237,inf,0.0,inf,inf,599.1475651560588,136,0.20923076923076922,divergence,437828141511.85785,0.9938461538461538,1292,1300,0.9938461538461538,0.9938461538461538
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,28,False,inf,3.6569459438323975,650,1253,inf,0.0,inf,inf,583.3847421421386,140,0.2153846153846154,divergence,437002500754.1231,0.9930769230769231,1291,1300,0.9923076923076923,0.9938461538461538
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,29,False,inf,3.5644612312316895,650,1256,inf,0.0,inf,inf,590.3328817990526,134,0.20615384615384616,divergence,439038562818.4289,0.9938461538461538,1292,1300,0.9938461538461538,0.9938461538461538
三维高密度场景,3,650,P5_Mid-High,0.4,0.07,0.16,custom_pid,30,False,inf,3.5946969985961914,650,1267,inf,0.0,inf,inf,593.5944417559339,158,0.24307692307692308,divergence,433155956911.92786,0.9884615384615385,1285,1300,0.9907692307692307,0.9861538461538462
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,1,False,inf,3.551809787750244,650,1250,inf,0.0,inf,inf,594.3313469764349,158,0.24307692307692308,divergence,429590159432.989,0.9938461538461538,1292,1300,0.9923076923076923,0.9953846153846154
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,2,False,inf,3.622082471847534,650,1262,inf,0.0,inf,inf,577.742539906391,150,0.23076923076923078,divergence,428047446239.8795,0.9938461538461538,1292,1300,0.9953846153846154,0.9923076923076923
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,3,False,inf,3.4899234771728516,650,1228,inf,0.0,inf,inf,607.910948561523,129,0.19846153846153847,divergence,444310430108.3783,0.9930769230769231,1291,1300,0.9938461538461538,0.9923076923076923
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,4,False,inf,3.561121940612793,650,1249,inf,0.0,inf,inf,588.2412475388078,165,0.25384615384615383,divergence,441638884998.269,0.9930769230769231,1291,1300,0.9892307692307692,0.9969230769230769
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,5,False,inf,3.551610231399536,650,1231,inf,0.0,inf,inf,602.0881378025367,146,0.2246153846153846,oscillation,433009531471.8982,0.99,1287,1300,0.9923076923076923,0.9876923076923076
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,6,False,inf,3.5582211017608643,650,1246,inf,0.0,inf,inf,609.2912540277681,150,0.23076923076923078,divergence,431920245104.0196,0.9930769230769231,1291,1300,0.9938461538461538,0.9923076923076923
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,7,False,inf,3.6065549850463867,650,1258,inf,0.0,inf,inf,602.0298324114384,152,0.23384615384615384,divergence,432052791427.5248,0.9907692307692307,1288,1300,0.9923076923076923,0.9892307692307692
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,8,False,inf,3.598721504211426,650,1260,inf,0.0,inf,inf,571.0383630317144,139,0.21384615384615385,divergence,425484369667.94934,0.9923076923076923,1290,1300,0.9923076923076923,0.9923076923076923
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,9,False,inf,3.557511329650879,650,1241,inf,0.0,inf,inf,614.0161019333086,163,0.25076923076923074,divergence,428833850144.59155,0.99,1287,1300,0.9923076923076923,0.9876923076923076
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,10,False,inf,3.5490972995758057,650,1236,inf,0.0,inf,inf,601.8737033954111,167,0.2569230769230769,divergence,434851088337.3812,0.9892307692307692,1286,1300,0.9861538461538462,0.9923076923076923
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,11,False,inf,3.5241541862487793,650,1247,inf,0.0,inf,inf,611.0608596475844,149,0.22923076923076924,divergence,429026201685.446,0.9930769230769231,1291,1300,0.9984615384615385,0.9876923076923076
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,12,False,inf,3.54870343208313,650,1246,inf,0.0,inf,inf,584.6185715765347,164,0.2523076923076923,divergence,436323516591.88214,0.9953846153846154,1294,1300,0.9938461538461538,0.9969230769230769
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,13,False,inf,3.553861618041992,650,1254,inf,0.0,inf,inf,590.0574536162322,149,0.22923076923076924,divergence,422470289051.97107,0.99,1287,1300,0.9907692307692307,0.9892307692307692
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,14,False,inf,3.5568325519561768,650,1261,inf,0.0,inf,inf,581.5584382345152,152,0.23384615384615384,divergence,433758744314.731,0.9876923076923076,1284,1300,0.9876923076923076,0.9876923076923076
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,15,False,inf,3.578094005584717,650,1254,inf,0.0,inf,inf,593.9637553397043,130,0.2,divergence,430989172575.5574,0.9923076923076923,1290,1300,0.9938461538461538,0.9907692307692307
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,16,True,3167.2060877877,1.245112419128418,251,471,44.00818592012083,98.55324396581175,0.2636401653289795,51.0,493.89351014057604,46,0.18326693227091634,none,429831099954.5539,0.966,483,500,0.968,0.964
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,17,False,inf,3.5033555030822754,650,1238,inf,0.0,inf,inf,591.646698309619,138,0.2123076923076923,divergence,442510675995.06146,0.9938461538461538,1292,1300,0.9953846153846154,0.9923076923076923
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,18,False,inf,3.31537127494812,650,1156,inf,0.0,inf,inf,577.7984521232908,113,0.17384615384615384,divergence,425187098594.3741,0.9915384615384616,1289,1300,0.9923076923076923,0.9907692307692307
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,19,False,inf,3.5881311893463135,650,1265,inf,0.0,inf,inf,600.6966572623294,162,0.24923076923076923,divergence,430027806521.74866,0.9915384615384616,1289,1300,0.9938461538461538,0.9892307692307692
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,20,False,inf,3.5571229457855225,650,1245,inf,0.0,inf,inf,605.221973202688,154,0.23692307692307693,divergence,434927346939.4498,0.9907692307692307,1288,1300,0.9923076923076923,0.9892307692307692
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,21,False,inf,3.5770676136016846,650,1262,inf,0.0,inf,inf,580.7527470569571,155,0.23846153846153847,divergence,441541772923.2511,0.9930769230769231,1291,1300,0.9938461538461538,0.9923076923076923
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,22,True,3380.0955588527854,3.543243646621704,650,1241,51.04528746174277,96.52762001782371,2.475598096847534,476.0,604.7538737737956,143,0.22,none,426902867462.571,0.9884615384615385,1285,1300,0.9861538461538462,0.9907692307692307
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,23,False,inf,3.511103391647339,650,1245,inf,0.0,inf,inf,581.2772786023999,143,0.22,divergence,430240463826.56354,0.9938461538461538,1292,1300,0.9938461538461538,0.9938461538461538
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,24,False,inf,3.592949151992798,650,1260,inf,0.0,inf,inf,593.6258069074373,153,0.2353846153846154,divergence,433090500507.7236,0.9938461538461538,1292,1300,0.9938461538461538,0.9938461538461538
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,25,False,inf,3.5274384021759033,650,1253,inf,0.0,inf,inf,567.9359498573609,145,0.2230769230769231,divergence,434910121648.71515,0.9884615384615385,1285,1300,0.9907692307692307,0.9861538461538462
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,26,False,inf,3.584484100341797,650,1253,inf,0.0,inf,inf,592.5363241413189,152,0.23384615384615384,divergence,423740316743.9376,0.99,1287,1300,0.9892307692307692,0.9907692307692307
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,27,False,inf,3.574023485183716,650,1258,inf,0.0,inf,inf,597.6929522645205,126,0.19384615384615383,divergence,425611073098.43756,0.9923076923076923,1290,1300,0.9907692307692307,0.9938461538461538
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,28,False,inf,3.593705654144287,650,1248,inf,0.0,inf,inf,603.8938814388056,135,0.2076923076923077,divergence,429110279871.92737,0.9923076923076923,1290,1300,0.9923076923076923,0.9923076923076923
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,29,True,3275.4453201662304,1.289968729019165,259,501,50.424161700948765,92.42412702926856,0.2967100143432617,59.0,507.6334845669081,49,0.1891891891891892,none,428443283625.3687,0.9844961240310077,508,516,0.9844961240310077,0.9844961240310077
三维高密度场景,3,650,P6_High,0.5,0.1,0.2,custom_pid,30,True,3172.4556409482893,1.2050070762634277,242,467,45.25764014998791,95.80933698917448,0.21053719520568848,42.0,494.27567717009424,42,0.17355371900826447,none,433217681269.097,0.9771784232365145,471,482,0.983402489626556,0.970954356846473
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,1,False,inf,3.557114839553833,650,1251,inf,0.0,inf,inf,588.1545240773106,144,0.22153846153846155,divergence,439829485347.04584,0.9923076923076923,1290,1300,0.9923076923076923,0.9923076923076923
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,2,True,3348.368527600921,3.586146116256714,650,1259,46.947433994871794,84.14602206361658,2.809335947036743,527.0,608.1010976491235,145,0.2230769230769231,none,438377071319.6094,0.9930769230769231,1291,1300,0.9953846153846154,0.9907692307692307
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,3,False,inf,3.5509748458862305,650,1244,inf,0.0,inf,inf,604.5101614489377,123,0.18923076923076923,divergence,423576213516.84265,0.9876923076923076,1284,1300,0.9876923076923076,0.9876923076923076
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,4,False,inf,3.5443167686462402,650,1248,inf,0.0,inf,inf,609.5254726574005,142,0.21846153846153846,divergence,434250418882.20184,0.9915384615384616,1289,1300,0.9907692307692307,0.9923076923076923
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,5,False,inf,3.540311098098755,650,1257,inf,0.0,inf,inf,597.9805612343068,131,0.20153846153846153,divergence,434359464098.3946,0.9884615384615385,1285,1300,0.9907692307692307,0.9861538461538462
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,6,False,inf,3.5179617404937744,650,1232,inf,0.0,inf,inf,587.3963142478727,149,0.22923076923076924,divergence,430948965316.70667,0.9892307692307692,1286,1300,0.9861538461538462,0.9923076923076923
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,7,False,inf,3.5326740741729736,650,1247,inf,0.0,inf,inf,607.1066006738953,145,0.2230769230769231,divergence,435275271938.62164,0.9938461538461538,1292,1300,0.9923076923076923,0.9953846153846154
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,8,False,inf,3.54878830909729,650,1234,inf,0.0,inf,inf,579.886389423851,143,0.22,divergence,431819497743.62085,0.99,1287,1300,0.9923076923076923,0.9876923076923076
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,9,False,inf,3.5556981563568115,650,1230,inf,0.0,inf,inf,600.1671705563042,144,0.22153846153846155,divergence,444609622052.19806,0.9892307692307692,1286,1300,0.9861538461538462,0.9923076923076923
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,10,False,inf,3.5727317333221436,650,1246,inf,0.0,inf,inf,615.9188725000969,144,0.22153846153846155,divergence,432124802080.30304,0.9907692307692307,1288,1300,0.9907692307692307,0.9907692307692307
三维高密度场景,3,650,P7_VeryHigh,0.6,0.12,0.24,custom_pid,11,False,inf,3.5601181983947754,650,1227,inf,0.0,inf,inf,582.767084621673,144,0.22153846153846155,divergence,427995871706.06213,0.9938461538461538,1292,1300,0.9969230769230769,0.9907692307692307
